TransactionID,CardID,Merchant,Amount,Currency,Date,Status
402,784,Google Pay,4529.51,UZS,2023-08-20 04:07:36,Pending
403,87,Apple Store,4733.76,EUR,2024-04-28 20:04:21,Completed
404,982,Walmart,3393.6,UZS,2024-03-03 05:24:43,Pending
405,76,AliExpress,327.37,GBP,2023-12-25 11:21:46,Failed
406,188,Spotify,2541.7,GBP,2025-06-12 23:06:29,Failed
407,123,eBay,3780.54,EUR,2023-10-06 06:58:19,Failed
408,648,Google Pay,1557.87,USD,2024-11-14 12:40:33,Failed
409,544,Google Pay,458.48,UZS,2025-04-09 19:47:41,Completed
410,361,eBay,2285.86,GBP,2025-06-16 08:22:34,Pending
411,770,Walmart,4830.64,GBP,2024-09-25 20:50:30,Failed
412,457,Walmart,53.1,EUR,2025-01-27 04:01:13,Pending
413,47,Amazon,3726.37,GBP,2024-07-24 06:30:06,Failed
414,95,Amazon,949.41,EUR,2025-04-07 01:16:11,Failed
415,997,AliExpress,905.78,GBP,2024-08-16 02:12:58,Failed
416,216,Amazon,89.87,EUR,2024-02-04 17:33:18,Completed
417,235,Apple Store,2597.01,EUR,2024-07-20 08:48:55,Completed
418,395,Netflix,1385.68,EUR,2025-06-13 05:25:51,Failed
419,636,Netflix,757.84,UZS,2023-11-17 21:46:58,Failed
420,881,eBay,3572.99,GBP,2024-04-13 14:52:17,Completed
421,868,Netflix,1995.24,EUR,2024-02-05 12:27:09,Completed
422,828,Walmart,1710.06,EUR,2025-06-11 09:03:47,Pending
423,287,Steam,4452.15,GBP,2024-04-28 02:43:24,Failed
424,298,Steam,1386.85,EUR,2024-04-06 07:24:57,Completed
425,9,PayPal,1534.88,UZS,2023-12-03 02:13:56,Failed
426,833,PayPal,1001.78,USD,2025-03-24 16:22:55,Completed
427,611,PayPal,4149.69,GBP,2025-02-13 13:38:16,Completed
428,279,PayPal,2845.66,USD,2023-08-09 02:56:33,Failed
429,901,eBay,4411.84,GBP,2024-07-31 08:26:42,Completed
430,215,Google Pay,2102.56,USD,2024-03-01 21:30:02,Completed
431,611,Steam,3934.53,USD,2025-04-10 06:05:11,Pending
432,304,Amazon,920.59,GBP,2025-05-24 04:03:13,Pending
433,714,Walmart,2500.14,USD,2024-01-03 14:55:39,Failed
434,307,Apple Store,3326.39,UZS,2024-10-28 11:42:30,Completed
435,5,Netflix,2755.75,UZS,2023-12-14 23:36:12,Failed
436,976,Apple Store,2535.22,USD,2024-06-10 04:18:16,Failed
437,945,Steam,1578.46,GBP,2023-11-18 07:41:06,Failed
438,554,eBay,3528.63,USD,2025-02-25 07:16:21,Completed
439,76,PayPal,3310.11,UZS,2023-11-26 03:35:07,Completed
440,249,Steam,4955.02,USD,2024-07-09 02:27:54,Completed
441,921,Apple Store,3598.02,GBP,2024-09-27 17:47:36,Completed
442,645,Walmart,1640.15,GBP,2024-06-01 15:50:26,Pending
443,546,PayPal,3728.88,GBP,2025-05-20 01:18:40,Pending
444,872,Spotify,4029.72,EUR,2024-04-25 05:54:43,Completed
445,545,Apple Store,604.5,GBP,2024-10-31 11:24:26,Pending
446,291,Steam,696.6,EUR,2024-08-10 08:06:54,Pending
447,343,PayPal,2465.27,UZS,2024-01-11 22:23:50,Completed
448,839,Google Pay,1403.18,UZS,2024-05-18 21:18:40,Completed
449,797,Steam,4155.83,USD,2024-10-18 03:57:50,Completed
450,727,Walmart,1684.17,EUR,2024-12-20 11:12:12,Completed
451,253,Walmart,2986.07,UZS,2024-10-16 19:47:20,Completed
452,558,Google Pay,4373.88,USD,2023-09-23 21:14:18,Completed
453,533,eBay,264.98,USD,2024-12-21 14:44:44,Pending
454,58,eBay,3279.75,USD,2024-08-12 21:34:19,Failed
455,945,Apple Store,2974.48,GBP,2025-02-24 20:12:01,Failed
456,159,eBay,1512.15,EUR,2023-09-14 17:32:16,Completed
457,927,Walmart,252.32,USD,2024-08-22 16:12:21,Completed
458,464,Netflix,1249.9,EUR,2025-02-19 23:12:42,Completed
459,986,eBay,3805.43,EUR,2023-07-04 18:15:49,Failed
460,524,Netflix,2493.89,GBP,2025-05-25 16:02:38,Completed
461,149,Steam,193.4,USD,2024-12-05 04:00:30,Completed
462,752,AliExpress,1759.36,GBP,2023-07-18 21:10:53,Failed
463,576,Netflix,526.44,GBP,2025-05-18 14:23:07,Pending
464,885,eBay,4928.64,USD,2025-03-12 03:36:15,Completed
465,491,PayPal,4126.88,UZS,2024-12-22 22:17:17,Completed
466,418,AliExpress,4579.36,USD,2024-03-30 13:27:21,Pending
467,757,Steam,2408.94,UZS,2025-06-20 08:20:47,Pending
468,846,Steam,2442.15,EUR,2023-09-13 08:02:30,Failed
469,859,Apple Store,3728.29,USD,2025-06-22 16:59:57,Pending
470,948,Walmart,3294.9,UZS,2025-06-14 20:03:39,Completed
471,89,Netflix,1251.36,UZS,2024-06-04 00:43:30,Completed
472,956,AliExpress,2515.26,UZS,2023-08-11 02:03:34,Failed
473,912,eBay,3741.88,USD,2024-05-23 04:02:55,Failed
474,238,Spotify,371.28,GBP,2024-05-07 02:49:11,Failed
475,1022,Spotify,3850.9,GBP,2024-12-28 12:23:07,Completed
476,1011,eBay,4628.93,USD,2024-09-23 09:08:16,Completed
477,830,Apple Store,902.67,GBP,2024-05-17 14:07:29,Completed
478,141,Walmart,316.05,UZS,2025-03-21 07:47:40,Pending
479,664,Google Pay,3819.68,GBP,2024-06-10 02:38:10,Failed
480,265,Apple Store,861.03,GBP,2025-02-17 13:10:23,Completed
481,388,Walmart,738.8,EUR,2023-09-12 04:05:57,Pending
482,13,Spotify,3489.99,EUR,2025-05-12 01:40:13,Completed
483,614,Netflix,4836.99,EUR,2025-05-18 01:15:24,Pending
484,706,Google Pay,4490.46,UZS,2024-08-13 09:43:26,Pending
485,108,AliExpress,1695.55,UZS,2024-06-07 14:31:20,Pending
486,663,AliExpress,4743.23,EUR,2024-12-05 17:39:33,Pending
487,436,Amazon,180.8,GBP,2024-05-06 16:35:24,Pending
488,474,eBay,1412.13,EUR,2024-01-17 11:30:29,Completed
489,963,eBay,694.79,USD,2024-04-18 17:57:59,Pending
490,508,Spotify,3647.94,GBP,2023-10-08 05:19:26,Failed
491,869,Google Pay,1604.27,EUR,2025-05-21 01:34:57,Completed
492,184,eBay,3083.61,GBP,2024-09-03 23:31:28,Failed
493,630,Amazon,2713.18,USD,2024-02-19 18:40:05,Pending
494,180,Apple Store,1000.57,USD,2024-07-09 06:04:03,Pending
495,356,Spotify,492.5,UZS,2025-02-11 08:58:45,Failed
496,735,PayPal,1225.05,EUR,2025-03-12 18:10:32,Failed
497,39,Apple Store,711.18,UZS,2024-07-23 12:32:04,Failed
498,996,eBay,3183.65,UZS,2025-03-09 07:39:42,Completed
499,210,Walmart,613.47,UZS,2024-04-29 19:30:37,Failed
500,570,Apple Store,3816.07,UZS,2023-08-13 08:19:34,Completed
501,571,Walmart,320.4,USD,2023-07-12 01:53:36,Pending
502,258,Google Pay,4167.79,UZS,2024-09-15 22:14:58,Failed
503,146,Apple Store,535.56,UZS,2024-07-13 06:14:18,Completed
504,752,AliExpress,709.08,EUR,2024-06-21 22:05:12,Pending
505,749,AliExpress,1322.41,GBP,2024-09-07 19:24:14,Pending
506,565,Steam,1969.65,EUR,2024-08-23 23:30:37,Completed
507,829,PayPal,2631.25,USD,2025-03-31 03:43:11,Completed
508,266,Steam,1225.55,USD,2024-05-04 00:05:59,Pending
509,744,Apple Store,3788.84,GBP,2024-12-19 21:49:13,Pending
510,202,eBay,1777.19,UZS,2024-12-25 03:31:51,Completed
511,499,Spotify,2681.54,EUR,2024-09-03 02:38:36,Pending
512,702,Spotify,4641.27,GBP,2023-09-20 10:46:29,Completed
513,513,Apple Store,3760.07,GBP,2023-09-24 08:32:41,Failed
514,548,Spotify,4288.83,USD,2024-03-07 17:35:12,Completed
515,965,eBay,4260.74,UZS,2024-10-30 07:02:00,Pending
516,665,Google Pay,1839.52,UZS,2024-05-27 08:17:25,Failed
517,488,Walmart,3188.53,USD,2025-03-27 20:31:04,Failed
518,872,Amazon,920.87,EUR,2024-01-15 08:04:42,Pending
519,605,Spotify,4171.1,UZS,2025-01-21 11:04:55,Pending
520,43,AliExpress,127.78,UZS,2023-07-20 04:49:35,Completed
521,469,Netflix,1537.2,USD,2024-12-17 01:48:39,Failed
522,492,Netflix,4473.63,EUR,2024-02-11 20:38:44,Pending
523,720,Amazon,2748.98,UZS,2024-08-07 19:51:02,Pending
524,987,Amazon,95.09,UZS,2023-08-02 01:38:34,Pending
525,499,Netflix,4315.73,USD,2024-01-15 06:33:18,Completed
526,409,Amazon,2064.3,USD,2024-03-10 23:51:50,Failed
527,716,PayPal,1132.23,EUR,2025-06-08 10:59:15,Failed
528,772,AliExpress,209.79,GBP,2023-08-24 03:47:19,Failed
529,128,Amazon,320.69,GBP,2024-05-03 20:27:09,Pending
530,726,Walmart,4426.86,UZS,2024-06-28 20:07:01,Failed
531,745,Apple Store,2464.62,EUR,2024-06-07 16:06:11,Pending
532,650,Spotify,3652.1,USD,2024-12-29 08:01:05,Pending
533,27,Google Pay,920.5,USD,2024-02-24 17:59:47,Completed
534,699,Walmart,4828.83,EUR,2025-05-01 09:57:49,Failed
535,19,Steam,1230.78,USD,2024-08-14 18:34:08,Completed
536,857,Netflix,3961.53,GBP,2025-01-03 22:54:30,Pending
537,732,Walmart,4553.82,UZS,2024-01-31 12:42:46,Pending
538,66,Steam,4729.31,UZS,2024-06-07 05:12:21,Pending
539,998,Spotify,3478.56,UZS,2025-03-09 04:42:44,Completed
540,189,Apple Store,483.64,EUR,2025-02-26 08:46:10,Completed
541,946,Steam,3958.76,EUR,2023-12-22 16:43:21,Failed
542,644,Walmart,2170.4,USD,2023-09-10 11:14:13,Failed
543,976,eBay,4885.94,EUR,2024-05-31 20:40:33,Pending
544,546,Google Pay,4913.17,EUR,2023-10-23 06:13:08,Failed
545,844,Amazon,4365.23,EUR,2024-02-24 18:48:51,Failed
546,198,Google Pay,447.13,EUR,2023-12-14 19:16:34,Completed
547,394,Walmart,777.19,USD,2025-06-14 21:36:25,Failed
548,502,Netflix,288.69,UZS,2025-03-22 22:42:59,Pending
549,932,PayPal,3755.28,EUR,2024-06-25 18:26:15,Completed
550,368,Steam,4330.81,EUR,2023-10-17 11:43:57,Failed
551,611,Google Pay,1503.21,UZS,2023-12-29 00:47:20,Pending
552,149,PayPal,3755.75,EUR,2023-09-08 05:54:38,Completed
553,131,Spotify,1145.35,USD,2024-02-14 19:22:07,Pending
554,126,AliExpress,146.72,GBP,2024-12-04 16:40:58,Failed
555,329,Spotify,2706.02,EUR,2023-11-18 04:51:10,Failed
556,150,Apple Store,4909.16,USD,2024-12-07 06:38:31,Pending
557,180,Amazon,3160.81,USD,2023-09-09 15:00:00,Pending
558,1024,Steam,540.14,GBP,2023-08-21 04:41:40,Pending
559,602,Amazon,3252.99,USD,2024-09-05 13:03:01,Pending
560,691,Spotify,1982.42,USD,2024-10-07 15:59:14,Pending
561,83,Google Pay,3792.71,EUR,2023-09-16 18:12:24,Pending
562,282,Netflix,831.37,GBP,2024-10-28 01:24:20,Completed
563,457,Google Pay,3046.58,USD,2025-06-18 19:04:55,Completed
564,585,Walmart,4939.72,USD,2025-01-13 13:56:42,Pending
565,294,Walmart,4501.36,GBP,2024-12-17 21:53:08,Pending
566,475,Walmart,4817.69,USD,2024-10-10 23:46:22,Failed
567,15,eBay,3346.24,GBP,2024-08-22 00:49:38,Completed
568,536,AliExpress,1375.04,EUR,2025-01-17 11:12:35,Failed
569,925,Amazon,2858.26,EUR,2023-11-11 12:54:32,Pending
570,538,Amazon,3224.21,GBP,2025-02-10 21:16:19,Failed
571,582,Apple Store,1116.17,USD,2025-03-06 03:24:15,Pending
572,146,Spotify,3807.7,UZS,2024-06-05 09:54:29,Completed
573,193,Spotify,541.3,GBP,2024-02-29 12:19:55,Failed
574,226,eBay,2881.56,EUR,2023-06-25 09:53:15,Failed
575,906,Walmart,2566.96,GBP,2024-03-23 18:14:29,Completed
576,498,Spotify,3240.01,USD,2025-04-26 01:41:38,Completed
577,334,AliExpress,4220.67,UZS,2023-10-21 21:05:08,Completed
578,292,Google Pay,4691.67,GBP,2024-03-26 13:43:19,Pending
579,773,eBay,4971.33,UZS,2024-01-17 23:17:06,Completed
580,34,Google Pay,2574.75,GBP,2023-10-31 07:57:15,Completed
581,573,Walmart,3036.71,USD,2024-08-22 08:46:49,Failed
582,624,AliExpress,436.52,EUR,2025-01-29 17:11:14,Pending
583,764,Netflix,2318.7,UZS,2023-08-07 07:08:17,Pending
584,409,Netflix,92.6,UZS,2023-11-24 17:18:19,Failed
585,266,Apple Store,1252.4,UZS,2024-06-19 20:06:35,Failed
586,922,Steam,689.29,USD,2023-12-08 12:23:17,Completed
587,64,Apple Store,1013.77,UZS,2024-04-29 10:25:15,Failed
588,374,AliExpress,70.89,USD,2024-01-12 10:14:06,Completed
589,765,AliExpress,4544.4,GBP,2024-06-19 05:14:45,Failed
590,627,Netflix,1542.91,GBP,2024-03-28 18:01:49,Pending
591,814,Netflix,3353.51,UZS,2024-10-22 18:34:56,Pending
592,203,eBay,3510.89,UZS,2024-07-25 01:15:52,Pending
593,440,Steam,589.43,USD,2024-11-04 03:46:35,Failed
594,117,Google Pay,4580.54,GBP,2025-04-01 05:03:20,Failed
595,531,Apple Store,4652.24,UZS,2025-06-16 02:20:59,Completed
596,197,Google Pay,2051.4,GBP,2023-11-01 20:53:58,Completed
597,820,Google Pay,4753.21,USD,2024-12-22 18:15:31,Failed
598,504,AliExpress,1878.2,GBP,2025-01-13 12:04:16,Completed
599,840,AliExpress,3987.21,UZS,2023-07-05 22:53:59,Failed
600,46,Steam,3592.81,GBP,2023-12-08 22:03:10,Pending
601,598,Steam,1947.48,EUR,2024-06-25 17:13:04,Pending
602,43,Google Pay,1909.74,USD,2023-09-09 07:42:57,Completed
603,863,Apple Store,2209.46,EUR,2024-05-03 19:04:38,Pending
604,406,Spotify,211.09,UZS,2024-01-15 08:56:41,Completed
605,945,Apple Store,676.26,USD,2024-03-10 02:33:35,Failed
606,33,eBay,4039.48,USD,2024-09-11 14:17:56,Completed
607,414,Apple Store,4260.99,GBP,2023-07-05 02:35:48,Failed
608,307,Spotify,811.2,EUR,2024-04-11 07:54:12,Completed
609,455,Amazon,214.12,GBP,2024-01-13 05:48:01,Pending
610,241,Netflix,2036.17,UZS,2025-01-06 14:30:19,Failed
611,177,Steam,1018.33,GBP,2025-04-18 17:00:38,Pending
612,859,Apple Store,2387.78,EUR,2024-11-07 20:16:19,Failed
613,488,AliExpress,2984.82,EUR,2023-10-28 22:52:22,Pending
614,174,Netflix,1498.61,EUR,2025-06-02 05:56:08,Completed
615,4,Amazon,3575.93,UZS,2024-02-20 22:04:23,Completed
616,169,eBay,4062.4,UZS,2024-02-04 06:56:18,Completed
617,957,Google Pay,4246.47,USD,2024-12-05 01:57:10,Failed
618,618,Steam,3234.03,USD,2025-05-05 04:24:25,Completed
619,751,PayPal,4653.69,UZS,2023-10-20 09:32:48,Completed
620,662,Steam,4522.52,USD,2024-12-15 05:26:47,Completed
621,757,Spotify,114.35,EUR,2025-01-06 17:12:47,Completed
622,720,eBay,3834.59,EUR,2024-10-04 22:36:33,Pending
623,944,Amazon,167.08,UZS,2025-05-22 10:52:02,Pending
624,495,PayPal,1303.72,EUR,2024-03-16 00:08:45,Completed
625,905,PayPal,2132.38,EUR,2025-01-15 20:51:01,Pending
626,21,Spotify,2316.2,GBP,2024-06-20 21:22:36,Pending
627,967,Spotify,2857.36,UZS,2023-12-04 17:15:48,Pending
628,657,Google Pay,3892.66,USD,2024-10-31 10:19:55,Failed
629,767,Amazon,2958.34,EUR,2025-05-07 17:16:25,Failed
630,902,Apple Store,3962.74,GBP,2023-12-21 18:12:31,Completed
631,657,AliExpress,2591.26,USD,2023-11-14 14:19:39,Pending
632,561,Google Pay,1520.59,EUR,2024-11-20 22:32:28,Completed
633,694,AliExpress,4865.84,GBP,2025-03-18 07:31:38,Completed
634,218,eBay,2520.78,USD,2023-12-12 11:45:57,Completed
635,380,Apple Store,2766.23,EUR,2024-09-17 22:06:13,Completed
636,655,Steam,228.69,USD,2025-04-08 21:20:37,Pending
637,717,Netflix,4149.25,GBP,2023-08-31 07:18:06,Pending
638,706,PayPal,3553.56,GBP,2024-06-12 05:50:46,Completed
639,19,Spotify,2151.55,UZS,2024-02-01 06:36:59,Completed
640,243,Google Pay,4185.38,USD,2023-11-24 07:28:01,Failed
641,428,Spotify,2696.32,EUR,2025-01-17 14:28:33,Failed
642,666,eBay,4515.73,GBP,2024-09-26 10:31:09,Failed
643,139,AliExpress,4163.81,GBP,2024-04-11 21:00:57,Pending
644,148,Netflix,2535.12,USD,2025-06-21 03:35:18,Failed
645,339,Google Pay,3314.34,EUR,2025-06-15 06:44:50,Pending
646,610,Google Pay,2913.04,GBP,2025-01-12 20:29:37,Completed
647,774,Walmart,3603.55,USD,2023-06-25 11:41:27,Pending
648,798,eBay,3065.57,GBP,2024-12-12 10:56:29,Pending
649,899,Walmart,895.83,EUR,2025-06-14 01:37:19,Failed
650,455,Google Pay,1911.4,USD,2025-06-08 05:09:32,Completed
651,395,Netflix,766.1,EUR,2024-05-07 12:36:03,Pending
652,670,Walmart,8.75,UZS,2025-01-14 16:38:27,Pending
653,626,Amazon,2361.45,GBP,2025-04-07 05:17:53,Pending
654,341,Walmart,4819.06,UZS,2024-07-23 09:16:46,Completed
655,562,Google Pay,2797.66,EUR,2023-08-30 04:05:13,Completed
656,184,Netflix,4620.02,GBP,2023-10-21 22:42:17,Completed
657,632,AliExpress,662.9,GBP,2024-01-26 19:54:47,Pending
658,876,Spotify,3047.18,UZS,2024-11-28 03:03:42,Failed
659,1006,AliExpress,1596.62,USD,2023-08-18 07:12:50,Pending
660,546,AliExpress,1464.42,USD,2024-12-03 22:04:36,Failed
661,954,Steam,2376.68,EUR,2023-09-04 01:09:54,Completed
662,569,Walmart,716.22,GBP,2023-08-23 09:20:41,Completed
663,840,eBay,72.06,UZS,2023-07-25 23:09:42,Pending
664,949,Google Pay,3362.21,USD,2024-05-21 01:24:15,Failed
665,209,Google Pay,4037.19,USD,2023-08-10 06:23:48,Failed
666,229,Steam,4174.24,EUR,2023-12-27 06:11:11,Pending
667,932,Amazon,3651.42,EUR,2023-08-21 02:45:47,Pending
668,348,Steam,22.41,UZS,2023-11-26 03:35:16,Failed
669,584,AliExpress,4947.98,GBP,2024-01-22 08:10:59,Completed
670,873,Steam,1328.61,UZS,2024-05-19 01:26:53,Failed
671,173,Walmart,3216.02,UZS,2024-08-03 09:33:28,Failed
672,853,Spotify,681.79,EUR,2024-09-05 01:38:45,Pending
673,107,Netflix,66.38,EUR,2024-01-18 20:42:38,Completed
674,163,Spotify,700.6,UZS,2025-04-04 21:57:40,Pending
675,823,Steam,4790.47,USD,2024-08-04 06:49:57,Failed
676,67,Walmart,4782.43,GBP,2024-10-01 12:40:32,Completed
677,518,Steam,87.39,USD,2025-01-14 17:09:44,Completed
678,81,PayPal,4194.71,USD,2023-12-12 10:43:18,Pending
679,553,Spotify,1653.49,EUR,2023-08-05 07:39:42,Failed
680,369,Amazon,1464.84,EUR,2025-06-15 07:02:29,Failed
681,895,AliExpress,3779.9,GBP,2024-04-06 22:23:48,Pending
682,34,Apple Store,677.68,UZS,2024-06-26 12:48:41,Failed
683,688,Walmart,4643.17,GBP,2023-12-14 19:11:41,Failed
684,895,Netflix,4018.14,EUR,2024-10-06 16:08:59,Completed
685,997,Steam,4394.74,GBP,2024-02-04 16:32:21,Completed
686,946,Google Pay,1010.81,EUR,2024-11-13 18:09:01,Failed
687,956,Steam,3658.06,GBP,2024-01-10 16:16:06,Completed
688,963,Netflix,4470.39,EUR,2024-12-22 09:41:03,Completed
689,874,Apple Store,2548.21,GBP,2023-07-15 07:32:56,Completed
690,480,eBay,177.32,UZS,2024-04-06 10:19:02,Failed
691,705,Amazon,2816.73,EUR,2025-05-09 17:12:52,Pending
692,664,Netflix,409.56,EUR,2025-04-15 13:46:14,Failed
693,591,Netflix,3342.31,GBP,2025-04-24 07:43:27,Failed
694,814,Spotify,2289.66,UZS,2024-01-21 05:23:07,Failed
695,571,Walmart,4743.2,USD,2025-05-15 08:20:21,Completed
696,84,eBay,4486.49,UZS,2024-03-24 23:38:13,Failed
697,747,Google Pay,3342.06,UZS,2023-07-05 02:50:18,Pending
698,697,Netflix,1148.25,EUR,2024-08-17 05:25:45,Failed
699,1000,Spotify,1826.21,UZS,2023-09-28 17:00:24,Pending
700,384,Apple Store,4424.84,EUR,2025-03-31 16:12:59,Pending
701,625,eBay,1175.9,USD,2024-12-07 08:33:18,Pending
702,335,Spotify,2038.16,EUR,2024-01-31 06:00:03,Completed
703,1018,eBay,2292.85,UZS,2024-08-03 08:29:11,Pending
704,420,eBay,3457.36,EUR,2024-12-16 00:17:41,Completed
705,346,Google Pay,441.07,UZS,2024-09-21 02:48:46,Failed
706,830,Netflix,4111.42,EUR,2024-07-20 14:21:26,Pending
707,258,Steam,4356.03,GBP,2024-04-10 01:39:38,Completed
708,556,Google Pay,1792.11,EUR,2025-04-13 14:33:09,Failed
709,237,Google Pay,3495.28,UZS,2023-10-19 03:49:59,Completed
710,10,Apple Store,1535.98,UZS,2024-09-16 09:05:18,Failed
711,9,Spotify,11.29,GBP,2023-12-04 20:27:17,Pending
712,934,Steam,1412.02,GBP,2024-05-22 10:16:55,Completed
713,449,PayPal,302.79,EUR,2023-06-26 00:18:15,Pending
714,292,PayPal,1207.97,GBP,2023-09-05 02:58:06,Pending
715,727,Netflix,4332.17,UZS,2025-03-16 12:44:41,Failed
716,188,Google Pay,3758.09,EUR,2024-02-11 00:02:13,Completed
717,524,Google Pay,3912.45,UZS,2023-11-13 20:34:28,Failed
718,682,Netflix,3632.34,UZS,2023-12-14 16:25:23,Failed
719,642,Amazon,2977.32,UZS,2024-11-09 09:44:20,Completed
720,464,Amazon,4474.33,UZS,2025-02-10 21:37:02,Completed
721,847,AliExpress,1844.23,USD,2025-06-14 13:51:55,Pending
722,697,PayPal,3385.23,UZS,2024-05-31 17:56:00,Failed
723,680,Google Pay,701.75,UZS,2023-12-05 21:05:48,Failed
724,971,PayPal,4453.68,GBP,2024-07-09 19:55:33,Completed
725,214,Netflix,1959.26,USD,2023-12-11 01:41:54,Pending
726,94,PayPal,1436.3,GBP,2023-12-23 11:17:25,Completed
727,621,Steam,1796.34,USD,2024-07-15 17:23:23,Completed
728,334,Amazon,3710.29,UZS,2024-08-15 17:21:08,Pending
729,320,AliExpress,955.12,EUR,2024-02-10 07:12:41,Failed
730,283,Amazon,1716.92,UZS,2025-05-29 10:38:58,Pending
731,172,Steam,564.87,USD,2025-04-04 04:45:05,Completed
732,609,Steam,531.54,UZS,2024-09-29 23:38:58,Failed
733,248,PayPal,2729.3,GBP,2025-05-06 09:26:13,Pending
734,73,Walmart,2688.57,EUR,2025-06-04 16:14:05,Completed
735,919,PayPal,2784.74,UZS,2024-01-08 10:10:43,Pending
736,785,Walmart,2345.81,UZS,2024-02-10 17:32:11,Completed
737,658,Steam,1979.32,GBP,2025-02-05 10:05:55,Pending
738,57,Apple Store,3821.53,USD,2024-04-13 08:25:35,Failed
739,229,PayPal,2693.85,EUR,2023-07-11 02:57:16,Pending
740,824,eBay,2601.76,EUR,2025-03-13 12:28:50,Failed
741,714,Netflix,1317.74,UZS,2025-05-02 03:25:48,Failed
742,164,Steam,3562.7,UZS,2023-07-17 03:30:01,Completed
743,75,eBay,650.37,USD,2023-12-27 03:05:24,Completed
744,714,PayPal,924.76,USD,2024-01-21 00:14:07,Pending
745,712,Netflix,443.42,EUR,2023-06-25 16:17:10,Pending
746,75,Amazon,2436.11,UZS,2023-10-22 19:41:16,Pending
747,238,eBay,332.29,EUR,2024-02-23 17:48:45,Completed
748,210,Steam,1572.12,GBP,2024-03-08 18:29:48,Pending
749,731,Steam,3842.75,UZS,2024-01-10 19:11:40,Failed
750,859,eBay,1805.11,GBP,2024-11-19 11:46:56,Completed
751,341,eBay,3877.24,GBP,2024-08-12 23:32:37,Failed
752,982,Steam,332.81,UZS,2023-08-28 21:27:46,Pending
753,695,PayPal,265.83,GBP,2023-10-14 07:06:13,Failed
754,268,eBay,4332.0,EUR,2024-10-21 11:00:58,Failed
755,18,Google Pay,10.24,GBP,2024-04-02 09:10:54,Failed
756,271,AliExpress,1856.4,EUR,2023-08-18 17:11:58,Failed
757,833,Google Pay,3648.34,GBP,2025-06-15 22:23:58,Failed
758,674,Walmart,3073.91,USD,2024-09-17 19:29:36,Completed
759,558,Netflix,1168.78,UZS,2024-05-26 16:18:57,Completed
760,918,Netflix,1549.5,GBP,2024-07-10 00:50:41,Completed
761,470,AliExpress,1255.14,USD,2023-08-13 10:51:35,Pending
762,904,Steam,3192.71,USD,2024-09-25 03:11:41,Failed
763,80,Spotify,1728.45,UZS,2025-04-20 09:41:53,Completed
764,587,PayPal,3749.8,EUR,2024-06-30 16:29:24,Completed
765,148,Google Pay,2138.38,EUR,2024-11-06 01:58:50,Failed
766,697,Spotify,4321.95,USD,2024-08-13 14:13:43,Completed
767,358,Google Pay,2105.52,GBP,2024-08-19 10:40:06,Pending
768,349,Netflix,3199.1,GBP,2025-01-20 10:33:06,Pending
769,367,PayPal,2370.89,USD,2025-05-29 18:49:49,Completed
770,951,Netflix,972.9,GBP,2024-09-17 13:30:10,Completed
771,920,Spotify,3153.32,GBP,2024-10-18 12:23:10,Pending
772,23,PayPal,1207.35,GBP,2025-01-19 10:59:50,Failed
773,874,Walmart,4707.8,GBP,2024-02-14 11:01:53,Failed
774,1034,PayPal,3015.88,USD,2024-11-01 13:58:37,Pending
775,996,Apple Store,2437.69,USD,2024-03-02 14:27:26,Completed
776,507,Spotify,3404.24,USD,2025-05-05 22:08:43,Failed
777,419,PayPal,2928.64,UZS,2024-12-30 16:46:28,Failed
778,473,Apple Store,4971.37,GBP,2023-07-07 20:23:14,Completed
779,237,Amazon,441.71,UZS,2024-09-08 19:32:00,Failed
780,86,PayPal,1240.61,GBP,2024-09-12 18:36:34,Failed
781,291,eBay,1526.62,EUR,2024-09-06 18:13:53,Pending
782,147,Walmart,703.66,UZS,2024-11-06 22:08:27,Pending
783,599,Steam,4842.13,GBP,2025-03-18 17:32:00,Failed
784,974,AliExpress,2723.99,GBP,2024-03-06 15:04:57,Pending
785,225,Netflix,4491.35,EUR,2024-02-17 08:45:06,Completed
786,402,Spotify,423.41,USD,2024-05-13 07:44:46,Failed
787,864,Netflix,1584.9,EUR,2023-09-15 12:33:19,Completed
